'Close_Price', 'Open_Price', 'High_Price', 'Low_Price', 'Volume', 'MACD', 'CCI', 'ATR', 'BOLL', 'EMA20', 'MA10', 'MTM6', 'MA5', 'MTM12', 'ROC', 'SMI', 'WVAD', 'US_Dollar_Index', 'Federal_Fund_Rate' 
2082.0250,2082.3650,2087.1450,2080.8150,223046.5000,8.6793 ,96.2884,6.9450 ,2051.8688,2046.7758,2035.9520,100.8400,2067.9950,14.1850,0.6873 ,0.0246 ,22128319.0750,89.9950,0.1300 
2082.0250,2082.3650,2087.1450,2080.8150,223046.5000,8.6793 ,96.2884,6.9450 ,2051.8688,2046.7758,2035.9520,100.8400,2067.9950,14.1850,0.6873 ,0.0246 ,22128319.0750,89.9950,0.1300 
2089.6700,2085.9650,2093.1250,2085.0250,209379.5000,12.5534,97.7512,9.3100 ,2054.8756,2054.1827,2048.4950,23.7300,2082.3940,46.6900,2.9026 ,0.0448 ,20700407.7350,90.1100,0.1300 
2089.6700,2085.9650,2093.1250,2085.0250,209379.5000,12.5534,97.7512,9.3100 ,2054.8756,2054.1827,2048.4950,23.7300,2082.3940,46.6900,2.9026 ,0.0448 ,20700407.7350,90.1100,0.1300 
2069.6250,2085.3000,2087.0350,2068.7350,252317.5000,12.8361,50.3901,19.3400,2056.6535,2058.3485,2066.2870,-10.7300,2082.4210,50.7950,3.6890 ,0.0370 ,12153026.1700,90.1200,0.0950 
2069.6250,2085.3000,2087.0350,2068.7350,252317.5000,12.8361,50.3901,19.3400,2056.6535,2058.3485,2066.2870,-10.7300,2082.4210,50.7950,3.6890 ,0.0370 ,12153026.1700,90.1200,0.0950 
2039.3900,2056.6700,2063.4000,2031.6900,325391.0000,8.4057 ,-20.4531,33.5900,2055.2406,2056.5603,2073.0935,-42.6350,2068.5390,58.2050,2.9357 ,-0.0128,5679097.6725,91.2850,0.1200 
2039.3900,2056.6700,2063.4000,2031.6900,325391.0000,8.4057 ,-20.4531,33.5900,2055.2406,2056.5603,2073.0935,-42.6350,2068.5390,58.2050,2.9357 ,-0.0128,5679097.6725,91.2850,0.1200 
2014.2550,2013.8500,2029.9300,1998.9950,413279.5000,0.4312 ,-102.4791,32.4050,2050.8454,2048.6566,2061.6250,-71.0700,2038.6830,-22.8050,-1.1124,-0.0318,5351354.4190,91.7996,0.1200 
2014.2550,2013.8500,2029.9300,1998.9950,413279.5000,0.4312 ,-102.4791,32.4050,2050.8454,2048.6566,2061.6250,-71.0700,2038.6830,-22.8050,-1.1124,-0.0318,5351354.4190,91.7996,0.1200 
2053.4750,2047.0300,2064.2550,2034.4700,364907.5000,0.6468 ,-33.3285,32.1400,2049.9608,2048.7160,2055.1365,-31.9850,2032.5470,-21.1200,-1.0169,-0.0153,5857759.9180,92.1180,0.1200 
2053.4750,2047.0300,2064.2550,2034.4700,364907.5000,0.6468 ,-33.3285,32.1400,2049.9608,2048.7160,2055.1365,-31.9850,2032.5470,-21.1200,-1.0169,-0.0153,5857759.9180,92.1180,0.1200 
2025.6450,2038.8550,2053.1150,2015.4150,378188.0000,-1.9195,-74.4158,37.7000,2046.8306,2045.4692,2043.8550,-14.0950,2034.7860,-56.3800,-2.7079,-0.0287,592758.0876,92.1550,0.1200 
2025.6450,2038.8550,2053.1150,2015.4150,378188.0000,-1.9195,-74.4158,37.7000,2046.8306,2045.4692,2043.8550,-14.0950,2034.7860,-56.3800,-2.7079,-0.0287,592758.0876,92.1550,0.1200 
2001.9700,2016.0750,2019.8750,1989.9550,432770.0000,-6.5094,-114.5395,32.2350,2042.1242,2038.8862,2030.2585,-12.2850,2026.9550,-87.7000,-3.9962,-0.0275,430849.2520,92.0897,0.1200 
2001.9700,2016.0750,2019.8750,1989.9550,432770.0000,-6.5094,-114.5395,32.2350,2042.1242,2038.8862,2030.2585,-12.2850,2026.9550,-87.7000,-3.9962,-0.0275,430849.2520,92.0897,0.1200 
2020.9850,2006.5050,2024.7000,1996.3050,400037.5000,-8.2440,-64.5256,28.3950,2039.2006,2034.3515,2023.1675,-24.2150,2014.3590,-48.6400,-2.5844,0.0046 ,9247082.8885,92.8600,0.1250 
2020.9850,2006.5050,2024.7000,1996.3050,400037.5000,-8.2440,-64.5256,28.3950,2039.2006,2034.3515,2023.1675,-24.2150,2014.3590,-48.6400,-2.5844,0.0046 ,9247082.8885,92.8600,0.1250 
2047.6350,2027.2450,2051.4550,2019.2100,395306.0000,-5.5240,46.1723,32.2450,2040.1777,2035.0120,2028.0795,30.4850,2020.7940,8.2450 ,1.7971 ,0.0018 ,21353884.5550,93.4757,0.1200 
2047.6350,2027.2450,2051.4550,2019.2100,395306.0000,-5.5240,46.1723,32.2450,2040.1777,2035.0120,2028.0795,30.4850,2020.7940,8.2450 ,1.7971 ,0.0018 ,21353884.5550,93.4757,0.1200 
2054.4550,2056.7000,2060.3000,2045.7550,351966.0000,-1.2111,105.1509,14.6300,2045.3613,2038.8001,2029.5240,48.4100,2041.5790,40.2000,0.5173 ,0.0087 ,11789058.9630,94.9815,0.1200 
2054.4550,2056.7000,2060.3000,2045.7550,351966.0000,-1.2111,105.1509,14.6300,2045.3613,2038.8001,2029.5240,48.4100,2041.5790,40.2000,0.5173 ,0.0087 ,11789058.9630,94.9815,0.1200 
2015.8550,2040.1000,2045.1750,2010.7000,369867.0000,-2.4689,-31.0641,39.0900,2046.4883,2037.0043,2029.2235,-5.1300,2043.7500,-37.6200,-1.0165,-0.0007,-8639495.0465,94.3203,0.1150 
2015.8550,2040.1000,2045.1750,2010.7000,369867.0000,-2.4689,-31.0641,39.0900,2046.4883,2037.0043,2029.2235,-5.1300,2043.7500,-37.6200,-1.0165,-0.0007,-8639495.0465,94.3203,0.1150 
2008.1200,2010.9000,2023.9800,1991.2800,433289.5000,-5.7302,-81.6662,32.7000,2041.8456,2032.0735,2029.2940,-39.5150,2026.6910,-17.5250,-0.4487,0.0010 ,-14265800.0200,94.8007,0.0850 
2008.1200,2010.9000,2023.9800,1991.2800,433289.5000,-5.7302,-81.6662,32.7000,2041.8456,2032.0735,2029.2940,-39.5150,2026.6910,-17.5250,-0.4487,0.0010 ,-14265800.0200,94.8007,0.0850 
2035.4400,2009.6900,2035.9800,2001.8050,431211.5000,-5.5569,2.0405 ,35.1050,2037.2679,2030.3128,2030.9270,-19.0150,2015.8080,33.4700,1.4650 ,0.0039 ,-12734557.3600,94.1100,0.1200 
2035.4400,2009.6900,2035.9800,2001.8050,431211.5000,-5.5569,2.0405 ,35.1050,2037.2679,2030.3128,2030.9270,-19.0150,2015.8080,33.4700,1.4650 ,0.0039 ,-12734557.3600,94.1100,0.1200 
2052.0150,2046.1550,2059.1450,2040.0850,398195.5000,-1.5470,86.1224,20.0300,2034.2983,2033.7116,2033.2085,36.1600,2029.8530,31.0300,1.5350 ,-0.0027,-5633092.0660,93.9800,0.1150 
2052.0150,2046.1550,2059.1450,2040.0850,398195.5000,-1.5470,86.1224,20.0300,2034.2983,2033.7116,2033.2085,36.1600,2029.8530,31.0300,1.5350 ,-0.0027,-5633092.0660,93.9800,0.1150 
2051.1050,2057.8750,2064.2800,2045.9250,389125.5000,1.7248 ,72.4189,18.3550,2032.5681,2037.5467,2033.0245,42.9850,2048.6650,3.4700 ,0.1768 ,0.0038 ,-1430963.6923,94.6308,0.1150 
2051.1050,2057.8750,2064.2800,2045.9250,389125.5000,1.7248 ,72.4189,18.3550,2032.5681,2037.5467,2033.0245,42.9850,2048.6650,3.4700 ,0.1768 ,0.0038 ,-1430963.6923,94.6308,0.1150 
2068.5600,2058.9650,2072.1700,2053.3050,363335.5000,4.9666 ,94.9292,19.8050,2033.6560,2042.2339,2039.7295,33.1200,2057.6680,14.1050,0.6867 ,0.0275 ,5795774.7665,94.7811,0.1200 
2068.5600,2058.9650,2072.1700,2053.3050,363335.5000,4.9666 ,94.9292,19.8050,2033.6560,2042.2339,2039.7295,33.1200,2057.6680,14.1050,0.6867 ,0.0275 ,5795774.7665,94.7811,0.1200 
2092.7350,2079.3800,2092.7800,2078.3400,365790.0000,9.9772 ,141.5029,15.1650,2039.2479,2050.1690,2054.8710,40.7200,2069.7140,76.8800,3.8200 ,0.0405 ,7227184.0445,94.1852,0.1200 
2092.7350,2079.3800,2092.7800,2078.3400,365790.0000,9.9772 ,141.5029,15.1650,2039.2479,2050.1690,2054.8710,40.7200,2069.7140,76.8800,3.8200 ,0.0405 ,7227184.0445,94.1852,0.1200 
2100.0100,2097.8150,2100.7650,2090.9750,336588.5000,14.4835,121.0515,9.8450 ,2043.1394,2059.0945,2070.4025,53.2700,2087.6950,91.8900,5.2642 ,0.0258 ,17167977.4600,94.1135,0.1200 
2100.0100,2097.8150,2100.7650,2090.9750,336588.5000,14.4835,121.0515,9.8450 ,2043.1394,2059.0945,2070.4025,53.2700,2087.6950,91.8900,5.2642 ,0.0258 ,17167977.4600,94.1135,0.1200 
2103.8750,2098.4500,2106.3700,2088.1150,326435.0000,16.9662,98.8840,18.2550,2048.5340,2066.7604,2080.8680,57.1350,2098.7700,68.4350,5.4579 ,0.0213 ,22429805.9500,94.3456,0.1200 
2103.8750,2098.4500,2106.3700,2088.1150,326435.0000,16.9662,98.8840,18.2550,2048.5340,2066.7604,2080.8680,57.1350,2098.7700,68.4350,5.4579 ,0.0213 ,22429805.9500,94.3456,0.1200 
2112.5700,2109.4650,2113.9950,2104.4350,314676.0000,19.2042,102.5190,9.6850 ,2056.3583,2074.8474,2092.1130,65.8300,2105.0000,60.5550,5.8938 ,0.0260 ,20969697.8750,94.5150,0.1100 
2112.5700,2109.4650,2113.9950,2104.4350,314676.0000,19.2042,102.5190,9.6850 ,2056.3583,2074.8474,2092.1130,65.8300,2105.0000,60.5550,5.8938 ,0.0260 ,20969697.8750,94.5150,0.1100 
2112.3000,2114.6050,2116.7500,2106.8250,336051.5000,20.0695,85.8182,9.9250 ,2064.0483,2081.8457,2102.1875,43.7400,2110.6790,61.1950,3.7820 ,0.0160 ,15682888.9250,94.8398,0.1100 
2112.3000,2114.6050,2116.7500,2106.8250,336051.5000,20.0695,85.8182,9.9250 ,2064.0483,2081.8457,2102.1875,43.7400,2110.6790,61.1950,3.7820 ,0.0160 ,15682888.9250,94.8398,0.1100 
2110.9450,2108.0550,2115.1300,2104.1250,347843.5000,19.2430,73.1013,11.0050,2069.5712,2086.8380,2106.9200,18.2100,2111.6210,42.3850,2.8729 ,0.0058 ,14393279.4800,95.3600,0.0900 
2110.9450,2108.0550,2115.1300,2104.1250,347843.5000,19.2430,73.1013,11.0050,2069.5712,2086.8380,2106.9200,18.2100,2111.6210,42.3850,2.8729 ,0.0058 ,14393279.4800,95.3600,0.0900 
2103.1550,2111.7400,2111.7400,2092.9400,334170.5000,17.6433,0.8709 ,19.6450,2073.5635,2090.6106,2108.6265,4.4900 ,2109.3210,10.4200,2.5376 ,0.0022 ,18524996.2450,95.6753,0.1150 
2103.1550,2111.7400,2111.7400,2092.9400,334170.5000,17.6433,0.8709 ,19.6450,2073.5635,2090.6106,2108.6265,4.4900 ,2109.3210,10.4200,2.5376 ,0.0022 ,18524996.2450,95.6753,0.1150 
2086.1500,2099.7250,2102.5800,2081.2450,347830.0000,13.7931,-128.9519,21.4000,2078.4388,2090.9763,2106.9760,-26.1500,2102.5240,-13.8600,0.8503 ,-0.0113,18587270.7900,97.0290,0.1150 
2086.1500,2099.7250,2102.5800,2081.2450,347830.0000,13.7931,-128.9519,21.4000,2078.4388,2090.9763,2106.9760,-26.1500,2102.5240,-13.8600,0.8503 ,-0.0113,18587270.7900,97.0290,0.1150 
2061.7950,2074.1950,2079.8150,2058.1850,350899.5000,7.4102 ,-210.1555,23.7500,2082.9510,2086.8502,2098.4350,-49.1500,2085.2460,-42.0800,-1.4763,-0.0250,12329828.4740,98.2025,0.1200 
2061.7950,2074.1950,2079.8150,2058.1850,350899.5000,7.4102 ,-210.1555,23.7500,2082.9510,2086.8502,2098.4350,-49.1500,2085.2460,-42.0800,-1.4763,-0.0250,12329828.4740,98.2025,0.1200 
2053.0950,2042.8950,2058.2450,2040.3950,340621.5000,0.4442 ,-152.3798,18.2800,2084.9485,2079.7880,2085.2675,-50.0600,2063.7170,-59.4750,-2.1718,-0.0259,6397239.8630,99.4736,0.1100 
2053.0950,2042.8950,2058.2450,2040.3950,340621.5000,0.4442 ,-152.3798,18.2800,2084.9485,2079.7880,2085.2675,-50.0600,2063.7170,-59.4750,-2.1718,-0.0259,6397239.8630,99.4736,0.1100 
2067.2950,2059.9550,2072.9850,2048.2600,339708.0000,-1.6308,-69.3408,26.3950,2086.0710,2076.8651,2076.1080,-18.8550,2056.8120,-45.0050,-2.1301,-0.0214,9547089.3840,99.9241,0.1150 
2067.2950,2059.9550,2072.9850,2048.2600,339708.0000,-1.6308,-69.3408,26.3950,2086.0710,2076.8651,2076.1080,-18.8550,2056.8120,-45.0050,-2.1301,-0.0214,9547089.3840,99.9241,0.1150 
2086.8900,2076.7150,2093.7200,2063.1550,367502.5000,-0.1560,1.1344 ,30.8650,2088.1681,2077.8948,2070.9965,25.0950,2068.9380,-24.0550,-1.1404,-0.0061,8671200.4215,98.7026,0.1150 
2086.8900,2076.7150,2093.7200,2063.1550,367502.5000,-0.1560,1.1344 ,30.8650,2088.1681,2077.8948,2070.9965,25.0950,2068.9380,-24.0550,-1.1404,-0.0061,8671200.4215,98.7026,0.1150 
2098.6850,2094.5050,2106.3050,2087.9400,442967.0000,2.7303 ,72.3367,19.2950,2090.7390,2081.2958,2071.7100,45.5900,2084.9980,-4.4700,-0.2111,0.0111 ,4989369.8190,98.4787,0.1200 
2098.6850,2094.5050,2106.3050,2087.9400,442967.0000,2.7303 ,72.3367,19.2950,2090.7390,2081.2958,2071.7100,45.5900,2084.9980,-4.4700,-0.2111,0.0111 ,4989369.8190,98.4787,0.1200 
2097.9600,2105.9650,2111.2450,2097.9600,322889.0000,5.0688 ,93.0899,13.2850,2092.0075,2085.0339,2078.4180,30.6650,2096.8360,11.8100,0.5690 ,0.0266 ,3166524.3600,97.1068,0.1150 
2097.9600,2105.9650,2111.2450,2097.9600,322889.0000,5.0688 ,93.0899,13.2850,2092.0075,2085.0339,2078.4180,30.6650,2096.8360,11.8100,0.5690 ,0.0266 ,3166524.3600,97.1068,0.1150 
2058.6000,2076.5200,2082.2900,2053.2750,351590.5000,1.3047 ,-45.5081,29.0150,2089.5537,2081.7617,2082.3760,-28.2900,2087.5560,-3.1950,-0.1487,-0.0005,-5458620.4785,97.1467,0.1150 
2058.6000,2076.5200,2082.2900,2053.2750,351590.5000,1.3047 ,-45.5081,29.0150,2089.5537,2081.7617,2082.3760,-28.2900,2087.5560,-3.1950,-0.1487,-0.0005,-5458620.4785,97.1467,0.1150 
2073.6300,2059.9450,2075.9000,2058.5350,296312.0000,-0.9653,-20.1813,18.9100,2086.8527,2078.9902,2082.9005,-25.0550,2073.0100,20.5350,1.0003 ,-0.0020,-3711067.5805,97.6670,0.1200 
2073.6300,2059.9450,2075.9000,2058.5350,296312.0000,-0.9653,-20.1813,18.9100,2086.8527,2078.9902,2082.9005,-25.0550,2073.0100,20.5350,1.0003 ,-0.0020,-3711067.5805,97.6670,0.1200 
2063.7900,2075.8400,2075.8400,2057.7100,345991.0000,-1.9527,-54.0408,19.3550,2083.7106,2077.3766,2080.5235,-34.1700,2066.3340,-3.5050,-0.1637,-0.0146,-8808563.8045,98.2944,0.0900 
2063.7900,2075.8400,2075.8400,2057.7100,345991.0000,-1.9527,-54.0408,19.3550,2083.7106,2077.3766,2080.5235,-34.1700,2066.3340,-3.5050,-0.1637,-0.0146,-8808563.8045,98.2944,0.0900 
2073.7900,2062.4500,2079.5800,2056.9200,319946.5000,-2.5402,-41.1803,22.6600,2080.2546,2075.8243,2074.9280,15.1900,2070.3200,-13.1000,-0.6261,-0.0154,-3543627.9375,97.2788,0.1250 
2073.7900,2062.4500,2079.5800,2056.9200,319946.5000,-2.5402,-41.1803,22.6600,2080.2546,2075.8243,2074.9280,15.1900,2070.3200,-13.1000,-0.6261,-0.0154,-3543627.9375,97.2788,0.1250 
2079.1150,2078.8650,2088.2500,2074.7000,316542.0000,-1.4306,8.6682 ,13.5500,2077.9094,2076.3661,2070.2650,5.4850 ,2071.6990,-19.5700,-0.9311,0.0014 ,-1565365.4335,98.0119,0.1200 
2079.1150,2078.8650,2088.2500,2074.7000,316542.0000,-1.4306,8.6682 ,13.5500,2077.9094,2076.3661,2070.2650,5.4850 ,2071.6990,-19.5700,-0.9311,0.0014 ,-1565365.4335,98.0119,0.1200 
2096.6200,2086.4000,2097.9600,2082.9000,185428.0000,1.2022 ,77.8649,15.2250,2076.6563,2079.1717,2075.0935,32.8300,2082.9080,-1.3400,-0.0621,0.0181 ,6698513.1190,99.1888,0.1200 
2096.6200,2086.4000,2097.9600,2082.9000,185428.0000,1.2022 ,77.8649,15.2250,2076.6563,2079.1717,2075.0935,32.8300,2082.9080,-1.3400,-0.0621,0.0181 ,6698513.1190,99.1888,0.1200 
2094.1350,2097.1550,2103.1350,2087.7850,310484.5000,3.2399 ,105.9466,15.3500,2076.8658,2082.1541,2081.0100,27.1750,2090.7310,35.5350,1.7264 ,0.0081 ,9215421.9315,99.1348,0.1300 
2094.1350,2097.1550,2103.1350,2087.7850,310484.5000,3.2399 ,105.9466,15.3500,2076.8658,2082.1541,2081.0100,27.1750,2090.7310,35.5350,1.7264 ,0.0081 ,9215421.9315,99.1348,0.1300 
2105.8100,2101.8900,2111.6050,2098.9200,372394.0000,5.5337 ,128.6640,13.6750,2079.5544,2086.0512,2087.6290,26.6950,2099.0090,32.1800,1.5559 ,0.0202 ,15783424.5200,98.0082,0.1300 
2105.8100,2101.8900,2111.6050,2098.9200,372394.0000,5.5337 ,128.6640,13.6750,2079.5544,2086.0512,2087.6290,26.6950,2099.0090,32.1800,1.5559 ,0.0202 ,15783424.5200,98.0082,0.1300 
2090.7900,2093.3450,2103.2600,2078.2400,331388.0000,5.0215 ,31.9913,27.6900,2082.9613,2087.1086,2092.3050,-5.8300,2097.0110,27.0000,1.3096 ,0.0059 ,10157982.5750,97.6820,0.1300 
2090.7900,2093.3450,2103.2600,2078.2400,331388.0000,5.0215 ,31.9913,27.6900,2082.9613,2087.1086,2092.3050,-5.8300,2097.0110,27.0000,1.3096 ,0.0059 ,10157982.5750,97.6820,0.1300 
2102.6250,2100.5450,2109.8100,2092.7150,329594.5000,5.8004 ,75.2662,17.0950,2085.8267,2089.5977,2096.6930,8.4900 ,2098.2310,28.8350,1.7255 ,0.0076 ,9088180.9975,98.0172,0.1300 
2102.6250,2100.5450,2109.8100,2092.7150,329594.5000,5.8004 ,75.2662,17.0950,2085.8267,2089.5977,2096.6930,8.4900 ,2098.2310,28.8350,1.7255 ,0.0076 ,9088180.9975,98.0172,0.1300 
2115.3100,2110.0050,2120.7050,2107.9950,350622.5000,7.7732 ,139.5188,12.7100,2088.1779,2093.8428,2100.9525,9.5000 ,2103.6030,36.1950,1.7409 ,0.0085 ,10014054.1385,97.1068,0.1300 
2115.3100,2110.0050,2120.7050,2107.9950,350622.5000,7.7732 ,139.5188,12.7100,2088.1779,2093.8428,2100.9525,9.5000 ,2103.6030,36.1950,1.7409 ,0.0085 ,10014054.1385,97.1068,0.1300 
2111.8400,2113.8200,2121.0050,2100.9650,349251.0000,8.5731 ,85.3632,20.0400,2089.4115,2097.2338,2104.3290,21.0500,2110.7050,15.2200,0.7262 ,0.0050 ,7064386.1995,96.4198,0.1300 
2111.8400,2113.8200,2121.0050,2100.9650,349251.0000,8.5731 ,85.3632,20.0400,2089.4115,2097.2338,2104.3290,21.0500,2110.7050,15.2200,0.7262 ,0.0050 ,7064386.1995,96.4198,0.1300 
2096.1800,2109.0050,2109.5850,2087.5000,429232.5000,7.3121 ,-42.3889,23.3050,2089.5179,2098.3029,2104.3230,-6.4450,2109.4880,2.0450 ,0.0981 ,0.0015 ,11170939.6980,95.0148,0.1050 
2096.1800,2109.0050,2109.5850,2087.5000,429232.5000,7.3121 ,-42.3889,23.3050,2089.5179,2098.3029,2104.3230,-6.4450,2109.4880,2.0450 ,0.0981 ,0.0015 ,11170939.6980,95.0148,0.1050 
2111.3900,2098.8050,2114.6800,2098.8050,323548.5000,6.5854 ,45.3459,17.7800,2092.3415,2099.4284,2106.7645,0.9450 ,2105.4230,5.5800 ,0.4836 ,0.0059 ,10178297.7605,95.3316,0.1300 
2111.3900,2098.8050,2114.6800,2098.8050,323548.5000,6.5854 ,45.3459,17.7800,2092.3415,2099.4284,2106.7645,0.9450 ,2105.4230,5.5800 ,0.4836 ,0.0059 ,10178297.7605,95.3316,0.1300 
2084.8050,2101.9450,2106.8300,2078.1950,379308.0000,4.0775 ,-101.9624,28.6350,2094.4402,2098.2551,2105.2955,-28.5000,2098.2500,-5.9850,-0.3936,-0.0121,10755381.8050,94.6336,0.1300 
2084.8050,2101.9450,2106.8300,2078.1950,379308.0000,4.0775 ,-101.9624,28.6350,2094.4402,2098.2551,2105.2955,-28.5000,2098.2500,-5.9850,-0.3936,-0.0121,10755381.8050,94.6336,0.1300 
2102.0500,2086.0450,2105.2800,2083.5600,353804.0000,2.6305 ,-41.6707,23.7850,2096.1813,2097.3947,2101.3325,-8.7550,2096.8590,-0.5750,0.1533 ,-0.0053,11906558.3100,94.7057,0.1300 
2102.0500,2086.0450,2105.2800,2083.5600,353804.0000,2.6305 ,-41.6707,23.7850,2096.1813,2097.3947,2101.3325,-8.7550,2096.8590,-0.5750,0.1533 ,-0.0053,11906558.3100,94.7057,0.1300 
2102.2250,2109.2150,2111.3750,2095.0750,326182.5000,3.3067 ,-2.0082,16.4350,2099.0977,2099.0025,2100.1120,2.2250 ,2096.7740,-13.0850,-0.3892,-0.0041,9228371.3620,94.7888,0.1300 
2102.2250,2109.2150,2111.3750,2095.0750,326182.5000,3.3067 ,-2.0082,16.4350,2099.0977,2099.0025,2100.1120,2.2250 ,2096.7740,-13.0850,-0.3892,-0.0041,9228371.3620,94.7888,0.1300 
2109.7900,2100.0250,2115.8200,2098.2350,330000.0000,3.4497 ,43.7685,18.5600,2101.0592,2100.0124,2100.2725,24.9850,2104.7160,-2.0500,-0.1648,0.0061 ,5157194.1300,93.5295,0.1300 
2109.7900,2100.0250,2115.8200,2098.2350,330000.0000,3.4497 ,43.7685,18.5600,2101.0592,2100.0124,2100.2725,24.9850,2104.7160,-2.0500,-0.1648,0.0061 ,5157194.1300,93.5295,0.1300 
2125.9650,2121.6850,2127.8350,2118.4000,299013.5000,6.1217 ,139.8588,9.4350 ,2103.5485,2104.3714,2104.2315,23.9150,2111.7390,29.7850,0.7189 ,0.0113 ,9895291.0340,93.7173,0.1300 
2125.9650,2121.6850,2127.8350,2118.4000,299013.5000,6.1217 ,139.8588,9.4350 ,2103.5485,2104.3714,2104.2315,23.9150,2111.7390,29.7850,0.7189 ,0.0113 ,9895291.0340,93.7173,0.1300 
2126.8400,2128.6200,2133.8700,2123.5450,316095.5000,7.9938 ,116.0274,10.3250,2106.0090,2108.5917,2111.0890,24.6150,2122.6050,15.4500,1.2832 ,0.0201 ,6243876.1430,95.4662,0.1200 
2126.8400,2128.6200,2133.8700,2123.5450,316095.5000,7.9938 ,116.0274,10.3250,2106.0090,2108.5917,2111.0890,24.6150,2122.6050,15.4500,1.2832 ,0.0201 ,6243876.1430,95.4662,0.1200 
2128.4400,2127.9550,2133.2150,2124.5050,282116.0000,8.9341 ,89.1711,8.7100 ,2107.9217,2112.1832,2118.1540,18.6500,2127.6190,43.6350,2.0933 ,0.0083 ,9468083.3765,95.8055,0.1250 
2128.4400,2127.9550,2133.2150,2124.5050,282116.0000,8.9341 ,89.1711,8.7100 ,2107.9217,2112.1832,2118.1540,18.6500,2127.6190,43.6350,2.0933 ,0.0083 ,9468083.3765,95.8055,0.1250 
2113.8400,2115.2350,2125.7800,2102.1550,323504.5000,7.1714 ,4.5237 ,24.4500,2109.6562,2112.5949,2119.7570,-14.6750,2122.5170,11.7900,0.1499 ,0.0071 ,4171484.6140,97.2835,0.1200 
2113.8400,2115.2350,2125.7800,2102.1550,323504.5000,7.1714 ,4.5237 ,24.4500,2109.6562,2112.5949,2119.7570,-14.6750,2122.5170,11.7900,0.1499 ,0.0071 ,4171484.6140,97.2835,0.1200 
2114.0900,2121.4650,2121.4650,2108.8750,345387.0000,6.2490 ,-17.8230,13.2600,2110.9929,2113.5594,2122.5205,-14.2450,2118.7270,11.8650,0.7285 ,-0.0037,-2339296.1015,96.9032,0.1000 
2114.0900,2121.4650,2121.4650,2108.8750,345387.0000,6.2490 ,-17.8230,13.2600,2110.9929,2113.5594,2122.5205,-14.2450,2118.7270,11.8650,0.7285 ,-0.0037,-2339296.1015,96.9032,0.1000 
2110.6650,2109.5250,2118.3700,2100.8400,303053.0000,4.3746 ,-65.7848,17.5300,2110.7802,2112.9391,2119.7550,-15.3950,2114.0580,0.8750 ,-0.5301,-0.0084,-3976655.7715,96.6950,0.1200 
2110.6650,2109.5250,2118.3700,2100.8400,303053.0000,4.3746 ,-65.7848,17.5300,2110.7802,2112.9391,2119.7550,-15.3950,2114.0580,0.8750 ,-0.5301,-0.0084,-3976655.7715,96.6950,0.1200 
2104.9550,2111.4950,2117.4050,2101.4200,315001.5000,2.7323 ,-97.3478,16.5800,2110.4588,2112.0836,2115.8985,-8.8850,2110.2210,-21.0100,-1.1070,-0.0110,-1433889.8930,95.4700,0.1300 
2104.9550,2111.4950,2117.4050,2101.4200,315001.5000,2.7323 ,-97.3478,16.5800,2110.4588,2112.0836,2115.8985,-8.8850,2110.2210,-21.0100,-1.1070,-0.0110,-1433889.8930,95.4700,0.1300 
2086.0550,2093.7150,2097.0000,2082.3900,308042.0000,-0.9782,-176.7244,14.6100,2109.4360,2108.0753,2108.2600,-28.0350,2101.5690,-40.7850,-1.9860,-0.0137,-10263017.4325,95.8050,0.1300 
2086.0550,2093.7150,2097.0000,2082.3900,308042.0000,-0.9782,-176.7244,14.6100,2109.4360,2108.0753,2108.2600,-28.0350,2101.5690,-40.7850,-1.9860,-0.0137,-10263017.4325,95.8050,0.1300 
2092.6750,2080.0950,2097.0600,2076.6300,322445.0000,-3.5961,-111.9758,20.9150,2108.0552,2104.1649,2102.6020,-17.9900,2091.5470,-35.7650,-1.5703,-0.0139,-5232660.2035,94.9200,0.1300 
2092.6750,2080.0950,2097.0600,2076.6300,322445.0000,-3.5961,-111.9758,20.9150,2108.0552,2104.1649,2102.6020,-17.9900,2091.5470,-35.7650,-1.5703,-0.0139,-5232660.2035,94.9200,0.1300 
2101.4850,2106.8350,2111.2250,2098.7850,292400.0000,-2.6604,-8.7759,13.6750,2108.8912,2104.1565,2099.8310,-3.4700,2093.3920,-12.3550,-0.5808,-0.0038,-7086514.2750,95.0550,0.1300 
2101.4850,2106.8350,2111.2250,2098.7850,292400.0000,-2.6604,-8.7759,13.6750,2108.8912,2104.1565,2099.8310,-3.4700,2093.3920,-12.3550,-0.5808,-0.0038,-7086514.2750,95.0550,0.1300 
2090.3600,2087.8000,2094.3700,2077.2950,299073.5000,-3.9646,-83.0219,18.4600,2108.6413,2101.5598,2095.7715,4.3050 ,2096.1640,-23.7300,-1.1206,-0.0102,-7548480.7685,94.8699,0.1350 
2090.3600,2087.8000,2094.3700,2077.2950,299073.5000,-3.9646,-83.0219,18.4600,2108.6413,2101.5598,2095.7715,4.3050 ,2096.1640,-23.7300,-1.1206,-0.0102,-7548480.7685,94.8699,0.1350 
2110.8400,2099.4900,2116.7200,2095.2200,337130.0000,-2.4097,59.8450,22.0700,2108.4977,2102.1684,2095.0130,18.1650,2098.0640,0.1750 ,0.0086 ,0.0078 ,-4501677.7020,94.1364,0.1400 
